ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MPIIN_1-11-1,MPIIN_1,Mpiin 1,11,one,mwes,,
MPIIN_1-12-1,MPIIN_1,Mpiin 1,12,two,ol,,
MPIIN_1-18-1,MPIIN_1,Mpiin 1,18,person,und,,
MPIIN_1-18-2,MPIIN_1,Mpiin 1,18,person,and,,
MPIIN_1-19-1,MPIIN_1,Mpiin 1,19,fish,ic,,
MPIIN_1-19-2,MPIIN_1,Mpiin 1,19,fish,ec,,
MPIIN_1-21-1,MPIIN_1,Mpiin 1,21,dog,bwa,,
MPIIN_1-22-1,MPIIN_1,Mpiin 1,22,louse,ceNg,,
MPIIN_1-23-1,MPIIN_1,Mpiin 1,23,tree,ti,,
MPIIN_1-25-1,MPIIN_1,Mpiin 1,25,leaf,ka,,
MPIIN_1-28-1,MPIIN_1,Mpiin 1,28,skin,kob,,
MPIIN_1-30-1,MPIIN_1,Mpiin 1,30,blood,meN,,
MPIIN_1-30-2,MPIIN_1,Mpiin 1,30,blood,meNg,,
MPIIN_1-31-1,MPIIN_1,Mpiin 1,31,bone,kwil,,
MPIIN_1-34-1,MPIIN_1,Mpiin 1,34,horn,boN,,
MPIIN_1-39-1,MPIIN_1,Mpiin 1,39,ear,cwi,,
MPIIN_1-40-1,MPIIN_1,Mpiin 1,40,eye,is,,
MPIIN_1-41-1,MPIIN_1,Mpiin 1,41,nose,bo*,,
MPIIN_1-43-1,MPIIN_1,Mpiin 1,43,tooth,cin,,
MPIIN_1-44-1,MPIIN_1,Mpiin 1,44,tongue,dim,,
MPIIN_1-47-1,MPIIN_1,Mpiin 1,47,knee,boN,,
MPIIN_1-48-1,MPIIN_1,Mpiin 1,48,hand,ok,,
MPIIN_1-51-1,MPIIN_1,Mpiin 1,51,breast,byol,,
MPIIN_1-54-1,MPIIN_1,Mpiin 1,54,drink,nu,,
MPIIN_1-57-1,MPIIN_1,Mpiin 1,57,see,mon,,
MPIIN_1-58-1,MPIIN_1,Mpiin 1,58,hear,wu,,
MPIIN_1-61-1,MPIIN_1,Mpiin 1,61,die,pf,,
MPIIN_1-66-1,MPIIN_1,Mpiin 1,66,come,y,,
MPIIN_1-72-1,MPIIN_1,Mpiin 1,72,sun,taN,,
MPIIN_1-74-1,MPIIN_1,Mpiin 1,74,star,bwetet,,
MPIIN_1-75-1,MPIIN_1,Mpiin 1,75,water,anza,,
MPIIN_1-77-1,MPIIN_1,Mpiin 1,77,stone,kul,,
MPIIN_1-82-1,MPIIN_1,Mpiin 1,82,fire,ba,,
MPIIN_1-85-1,MPIIN_1,Mpiin 1,85,path,zil,,
MPIIN_1-86-1,MPIIN_1,Mpiin 1,86,mountain,oN,,
MPIIN_1-92-1,MPIIN_1,Mpiin 1,92,night,pimb,,
MPIIN_1-95-1,MPIIN_1,Mpiin 1,95,full,wil,,
MPIIN_1-96-1,MPIIN_1,Mpiin 1,96,new,mpa,,
MPIIN_1-100-1,MPIIN_1,Mpiin 1,100,name,cin,,
