ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
LAIYOLO-1-1,LAIYOLO,Laiyolo,1,I,aku,,
LAIYOLO-2-1,LAIYOLO,Laiyolo,2,you,ko7o,,
LAIYOLO-3-1,LAIYOLO,Laiyolo,3,we,kita,,
LAIYOLO-11-1,LAIYOLO,Laiyolo,11,one,se73nsa,,
LAIYOLO-12-1,LAIYOLO,Laiyolo,12,two,rua,,
LAIYOLO-18-1,LAIYOLO,Laiyolo,18,person,ito,,
LAIYOLO-19-1,LAIYOLO,Laiyolo,19,fish,juku7,,
LAIYOLO-21-1,LAIYOLO,Laiyolo,21,dog,kiyau,,
LAIYOLO-22-1,LAIYOLO,Laiyolo,22,louse,kutu,,
LAIYOLO-23-1,LAIYOLO,Laiyolo,23,tree,pu7u,,
LAIYOLO-25-1,LAIYOLO,Laiyolo,25,leaf,tafa,,
LAIYOLO-28-1,LAIYOLO,Laiyolo,28,skin,kuli,,
LAIYOLO-30-1,LAIYOLO,Laiyolo,30,blood,ra7a,,
LAIYOLO-31-1,LAIYOLO,Laiyolo,31,bone,buku,,
LAIYOLO-34-1,LAIYOLO,Laiyolo,34,horn,tanru,,
LAIYOLO-39-1,LAIYOLO,Laiyolo,39,ear,t3liNa,,
LAIYOLO-40-1,LAIYOLO,Laiyolo,40,eye,mata,,
LAIYOLO-41-1,LAIYOLO,Laiyolo,41,nose,aNo,,
LAIYOLO-43-1,LAIYOLO,Laiyolo,43,tooth,Nisi,,
LAIYOLO-44-1,LAIYOLO,Laiyolo,44,tongue,dila,,
LAIYOLO-47-1,LAIYOLO,Laiyolo,47,knee,t3putu,,
LAIYOLO-48-1,LAIYOLO,Laiyolo,48,hand,lima,,
LAIYOLO-51-1,LAIYOLO,Laiyolo,51,breast,susu,,
LAIYOLO-53-1,LAIYOLO,Laiyolo,53,liver,ate,,
LAIYOLO-54-1,LAIYOLO,Laiyolo,54,drink,lodu,,
LAIYOLO-57-1,LAIYOLO,Laiyolo,57,see,p3loNa,,
LAIYOLO-58-1,LAIYOLO,Laiyolo,58,hear,p3nraNo,,
LAIYOLO-66-1,LAIYOLO,Laiyolo,66,come,kafa,,
LAIYOLO-72-1,LAIYOLO,Laiyolo,72,sun,mata7ajo,,
LAIYOLO-74-1,LAIYOLO,Laiyolo,74,star,bintoeN,,
LAIYOLO-75-1,LAIYOLO,Laiyolo,75,water,ufe,,
LAIYOLO-77-1,LAIYOLO,Laiyolo,77,stone,batu,,
LAIYOLO-82-1,LAIYOLO,Laiyolo,82,fire,apu,,
LAIYOLO-85-1,LAIYOLO,Laiyolo,85,path,dala,,
LAIYOLO-86-1,LAIYOLO,Laiyolo,86,mountain,b3nto,,
LAIYOLO-92-1,LAIYOLO,Laiyolo,92,night,boNi,,
LAIYOLO-95-1,LAIYOLO,Laiyolo,95,full,buke,,
LAIYOLO-96-1,LAIYOLO,Laiyolo,96,new,bau,,
LAIYOLO-100-1,LAIYOLO,Laiyolo,100,name,saNa,,
