ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
WEMBAWEMBA-1-1,WEMBAWEMBA,Wembawemba,1,I,yand~aN,,
WEMBAWEMBA-1-2,WEMBAWEMBA,Wembawemba,1,I,5ed,,
WEMBAWEMBA-2-1,WEMBAWEMBA,Wembawemba,2,you,Nin,,
WEMBAWEMBA-11-1,WEMBAWEMBA,Wembawemba,11,one,gebin,,
WEMBAWEMBA-12-1,WEMBAWEMBA,Wembawemba,12,two,buleTa,,
WEMBAWEMBA-12-2,WEMBAWEMBA,Wembawemba,12,two,gal3bul,,
WEMBAWEMBA-18-1,WEMBAWEMBA,Wembawemba,18,person,beN,,
WEMBAWEMBA-19-1,WEMBAWEMBA,Wembawemba,19,fish,yauwir,,
WEMBAWEMBA-21-1,WEMBAWEMBA,Wembawemba,21,dog,wireN3n,,
WEMBAWEMBA-21-2,WEMBAWEMBA,Wembawemba,21,dog,gali,,
WEMBAWEMBA-22-1,WEMBAWEMBA,Wembawemba,22,louse,mu5a,,
WEMBAWEMBA-23-1,WEMBAWEMBA,Wembawemba,23,tree,bi3l,,
WEMBAWEMBA-25-1,WEMBAWEMBA,Wembawemba,25,leaf,gira,,
WEMBAWEMBA-28-1,WEMBAWEMBA,Wembawemba,28,skin,miTug,,
WEMBAWEMBA-30-1,WEMBAWEMBA,Wembawemba,30,blood,gurg,,
WEMBAWEMBA-31-1,WEMBAWEMBA,Wembawemba,31,bone,merd3rug,,
WEMBAWEMBA-39-1,WEMBAWEMBA,Wembawemba,39,ear,wirimb~ula,,
WEMBAWEMBA-40-1,WEMBAWEMBA,Wembawemba,40,eye,mir,,
WEMBAWEMBA-40-2,WEMBAWEMBA,Wembawemba,40,eye,minug,,
WEMBAWEMBA-41-1,WEMBAWEMBA,Wembawemba,41,nose,ga5ug,,
WEMBAWEMBA-43-1,WEMBAWEMBA,Wembawemba,43,tooth,lia,,
WEMBAWEMBA-44-1,WEMBAWEMBA,Wembawemba,44,tongue,TaliN,,
WEMBAWEMBA-47-1,WEMBAWEMBA,Wembawemba,47,knee,badiN,,
WEMBAWEMBA-48-1,WEMBAWEMBA,Wembawemba,48,hand,ma53,,
WEMBAWEMBA-51-1,WEMBAWEMBA,Wembawemba,51,breast,gurm,,
WEMBAWEMBA-54-1,WEMBAWEMBA,Wembawemba,54,drink,guba,,
WEMBAWEMBA-54-2,WEMBAWEMBA,Wembawemba,54,drink,gubila,,
WEMBAWEMBA-57-1,WEMBAWEMBA,Wembawemba,57,see,5aga,,
WEMBAWEMBA-58-1,WEMBAWEMBA,Wembawemba,58,hear,5erna,,
WEMBAWEMBA-61-1,WEMBAWEMBA,Wembawemba,61,die,wiga,,
WEMBAWEMBA-66-1,WEMBAWEMBA,Wembawemba,66,come,bina,,
WEMBAWEMBA-66-2,WEMBAWEMBA,Wembawemba,66,come,wara,,
WEMBAWEMBA-72-1,WEMBAWEMBA,Wembawemba,72,sun,5aui,,
WEMBAWEMBA-74-1,WEMBAWEMBA,Wembawemba,74,star,dud,,
WEMBAWEMBA-75-1,WEMBAWEMBA,Wembawemba,75,water,gad3n,,
WEMBAWEMBA-77-1,WEMBAWEMBA,Wembawemba,77,stone,la,,
WEMBAWEMBA-77-2,WEMBAWEMBA,Wembawemba,77,stone,lar,,
WEMBAWEMBA-82-1,WEMBAWEMBA,Wembawemba,82,fire,wanab,,
WEMBAWEMBA-92-1,WEMBAWEMBA,Wembawemba,92,night,buri5,,
WEMBAWEMBA-95-1,WEMBAWEMBA,Wembawemba,95,full,Nuba,,
WEMBAWEMBA-95-2,WEMBAWEMBA,Wembawemba,95,full,Nub3n,,
WEMBAWEMBA-96-1,WEMBAWEMBA,Wembawemba,96,new,did3naiug,,
WEMBAWEMBA-100-1,WEMBAWEMBA,Wembawemba,100,name,5ariNin,,
