ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
MALTESE_ARABIC-1-1,MALTESE_ARABIC,Maltese Arabic,1,I,yin,,
MALTESE_ARABIC-2-1,MALTESE_ARABIC,Maltese Arabic,2,you,int,,
MALTESE_ARABIC-3-1,MALTESE_ARABIC,Maltese Arabic,3,we,aXna,,
MALTESE_ARABIC-11-1,MALTESE_ARABIC,Maltese Arabic,11,one,wiXed,,
MALTESE_ARABIC-12-1,MALTESE_ARABIC,Maltese Arabic,12,two,tneyn,,
MALTESE_ARABIC-18-1,MALTESE_ARABIC,Maltese Arabic,18,person,persuna,,
MALTESE_ARABIC-19-1,MALTESE_ARABIC,Maltese Arabic,19,fish,Xuta,,
MALTESE_ARABIC-21-1,MALTESE_ARABIC,Maltese Arabic,21,dog,kelb,,
MALTESE_ARABIC-22-1,MALTESE_ARABIC,Maltese Arabic,22,louse,7amla,,
MALTESE_ARABIC-23-1,MALTESE_ARABIC,Maltese Arabic,23,tree,sijra,,
MALTESE_ARABIC-25-1,MALTESE_ARABIC,Maltese Arabic,25,leaf,wer7a,,
MALTESE_ARABIC-28-1,MALTESE_ARABIC,Maltese Arabic,28,skin,jilda,,
MALTESE_ARABIC-30-1,MALTESE_ARABIC,Maltese Arabic,30,blood,demm,,
MALTESE_ARABIC-31-1,MALTESE_ARABIC,Maltese Arabic,31,bone,Xadma,,
MALTESE_ARABIC-34-1,MALTESE_ARABIC,Maltese Arabic,34,horn,7arn,,
MALTESE_ARABIC-39-1,MALTESE_ARABIC,Maltese Arabic,39,ear,widna,,
MALTESE_ARABIC-40-1,MALTESE_ARABIC,Maltese Arabic,40,eye,Xayn,,
MALTESE_ARABIC-41-1,MALTESE_ARABIC,Maltese Arabic,41,nose,imniXer,,
MALTESE_ARABIC-43-1,MALTESE_ARABIC,Maltese Arabic,43,tooth,sinna,,
MALTESE_ARABIC-44-1,MALTESE_ARABIC,Maltese Arabic,44,tongue,lsin,,
MALTESE_ARABIC-47-1,MALTESE_ARABIC,Maltese Arabic,47,knee,rkobba,,
MALTESE_ARABIC-48-1,MALTESE_ARABIC,Maltese Arabic,48,hand,id,,
MALTESE_ARABIC-51-1,MALTESE_ARABIC,Maltese Arabic,51,breast,ZeyZa,,
MALTESE_ARABIC-53-1,MALTESE_ARABIC,Maltese Arabic,53,liver,fwid,,
MALTESE_ARABIC-54-1,MALTESE_ARABIC,Maltese Arabic,54,drink,Sorob,,
MALTESE_ARABIC-57-1,MALTESE_ARABIC,Maltese Arabic,57,see,ra,,
MALTESE_ARABIC-58-1,MALTESE_ARABIC,Maltese Arabic,58,hear,sama7,,
MALTESE_ARABIC-61-1,MALTESE_ARABIC,Maltese Arabic,61,die,mit,,
MALTESE_ARABIC-66-1,MALTESE_ARABIC,Maltese Arabic,66,come,ji,,
MALTESE_ARABIC-72-1,MALTESE_ARABIC,Maltese Arabic,72,sun,SemS,,
MALTESE_ARABIC-74-1,MALTESE_ARABIC,Maltese Arabic,74,star,stilla,,
MALTESE_ARABIC-74-2,MALTESE_ARABIC,Maltese Arabic,74,star,kewkba,,
MALTESE_ARABIC-75-1,MALTESE_ARABIC,Maltese Arabic,75,water,ilma,,
MALTESE_ARABIC-77-1,MALTESE_ARABIC,Maltese Arabic,77,stone,jebla,,
MALTESE_ARABIC-82-1,MALTESE_ARABIC,Maltese Arabic,82,fire,nar,,
MALTESE_ARABIC-85-1,MALTESE_ARABIC,Maltese Arabic,85,path,tri7,,
MALTESE_ARABIC-86-1,MALTESE_ARABIC,Maltese Arabic,86,mountain,muntanya,,
MALTESE_ARABIC-92-1,MALTESE_ARABIC,Maltese Arabic,92,night,leyl,,
MALTESE_ARABIC-95-1,MALTESE_ARABIC,Maltese Arabic,95,full,mimli,,
MALTESE_ARABIC-96-1,MALTESE_ARABIC,Maltese Arabic,96,new,jdid,,
MALTESE_ARABIC-100-1,MALTESE_ARABIC,Maltese Arabic,100,name,isem,,
