ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
LAMNSOQ-1-1,LAMNSOQ,Lamnsoq,1,I,mo,,
LAMNSOQ-1-2,LAMNSOQ,Lamnsoq,1,I,var win,,
LAMNSOQ-2-1,LAMNSOQ,Lamnsoq,2,you,wo,,
LAMNSOQ-3-1,LAMNSOQ,Lamnsoq,3,we,var,,
LAMNSOQ-3-2,LAMNSOQ,Lamnsoq,3,we,vas3n,,
LAMNSOQ-11-1,LAMNSOQ,Lamnsoq,11,one,mo7on,,
LAMNSOQ-12-1,LAMNSOQ,Lamnsoq,12,two,ba,,
LAMNSOQ-19-1,LAMNSOQ,Lamnsoq,19,fish,s3,,
LAMNSOQ-21-1,LAMNSOQ,Lamnsoq,21,dog,jw~i,,
LAMNSOQ-23-1,LAMNSOQ,Lamnsoq,23,tree,Ci,,
LAMNSOQ-28-1,LAMNSOQ,Lamnsoq,28,skin,juv,,
LAMNSOQ-30-1,LAMNSOQ,Lamnsoq,30,blood,ns~3,,
LAMNSOQ-31-1,LAMNSOQ,Lamnsoq,31,bone,x3r,,
LAMNSOQ-39-1,LAMNSOQ,Lamnsoq,39,ear,tu7ur,,
LAMNSOQ-40-1,LAMNSOQ,Lamnsoq,40,eye,si,,
LAMNSOQ-41-1,LAMNSOQ,Lamnsoq,41,nose,yuy,,
LAMNSOQ-43-1,LAMNSOQ,Lamnsoq,43,tooth,soN,,
LAMNSOQ-44-1,LAMNSOQ,Lamnsoq,44,tongue,lima,,
LAMNSOQ-47-1,LAMNSOQ,Lamnsoq,47,knee,tu ka nc~3,,
LAMNSOQ-48-1,LAMNSOQ,Lamnsoq,48,hand,wo,,
LAMNSOQ-54-1,LAMNSOQ,Lamnsoq,54,drink,no,,
LAMNSOQ-57-1,LAMNSOQ,Lamnsoq,57,see,yan,,
LAMNSOQ-58-1,LAMNSOQ,Lamnsoq,58,hear,yu,,
LAMNSOQ-61-1,LAMNSOQ,Lamnsoq,61,die,kp~u,,
LAMNSOQ-66-1,LAMNSOQ,Lamnsoq,66,come,wiy,,
LAMNSOQ-72-1,LAMNSOQ,Lamnsoq,72,sun,Suy,,
LAMNSOQ-75-1,LAMNSOQ,Lamnsoq,75,water,nc~3v,,
LAMNSOQ-77-1,LAMNSOQ,Lamnsoq,77,stone,tiy,,
LAMNSOQ-82-1,LAMNSOQ,Lamnsoq,82,fire,v3y,,
LAMNSOQ-85-1,LAMNSOQ,Lamnsoq,85,path,c3,,
LAMNSOQ-92-1,LAMNSOQ,Lamnsoq,92,night,c3,,
LAMNSOQ-100-1,LAMNSOQ,Lamnsoq,100,name,yir,,
