ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
WADI-1-1,WADI,Wadi,1,I,ma,,
WADI-2-1,WADI,Wadi,2,you,mi,,
WADI-3-1,WADI,Wadi,3,we,ama,,
WADI-11-1,WADI,Wadi,11,one,alo,,
WADI-12-1,WADI,Wadi,12,two,irri,,
WADI-18-1,WADI,Wadi,18,person,dedr,,
WADI-19-1,WADI,Wadi,19,fish,kebi,,
WADI-21-1,WADI,Wadi,21,dog,kw~aCa,,
WADI-23-1,WADI,Wadi,23,tree,cw~a,,
WADI-28-1,WADI,Wadi,28,skin,ky~ini,,
WADI-28-2,WADI,Wadi,28,skin,la7u,,
WADI-30-1,WADI,Wadi,30,blood,kari,,
WADI-31-1,WADI,Wadi,31,bone,kw~a,,
WADI-34-1,WADI,Wadi,34,horn,kw~aya,,
WADI-39-1,WADI,Wadi,39,ear,bi,,
WADI-40-1,WADI,Wadi,40,eye,miNg~eCw~i,,
WADI-41-1,WADI,Wadi,41,nose,kw~amvo,,
WADI-43-1,WADI,Wadi,43,tooth,si,,
WADI-43-2,WADI,Wadi,43,tooth,Si,,
WADI-44-1,WADI,Wadi,44,tongue,ladra,,
WADI-47-1,WADI,Wadi,47,knee,kaya,,
WADI-48-1,WADI,Wadi,48,hand,dri,,
WADI-51-1,WADI,Wadi,51,breast,ba,,
WADI-53-1,WADI,Wadi,53,liver,cocolo,,
WADI-54-1,WADI,Wadi,54,drink,amvu,,
WADI-57-1,WADI,Wadi,57,see,nd~ra,,
WADI-58-1,WADI,Wadi,58,hear,iri,,
WADI-61-1,WADI,Wadi,61,die,adra,,
WADI-66-1,WADI,Wadi,66,come,ari,,
WADI-72-1,WADI,Wadi,72,sun,kitu,,
WADI-74-1,WADI,Wadi,74,star,bibi,,
WADI-75-1,WADI,Wadi,75,water,iji,,
WADI-82-1,WADI,Wadi,82,fire,asi,,
WADI-85-1,WADI,Wadi,85,path,pati,,
WADI-86-1,WADI,Wadi,86,mountain,kw~eni,,
WADI-92-1,WADI,Wadi,92,night,Ng~aCw~i,,
WADI-96-1,WADI,Wadi,96,new,kodi,,
WADI-100-1,WADI,Wadi,100,name,ru,,
