ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
ARABIC_LIBYAN_SPOKEN-1-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,1,I,ana,,
ARABIC_LIBYAN_SPOKEN-1-2,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,1,I,na,,
ARABIC_LIBYAN_SPOKEN-1-3,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,1,I,no,,
ARABIC_LIBYAN_SPOKEN-2-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,2,you,inta,,
ARABIC_LIBYAN_SPOKEN-2-2,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,2,you,inti,,
ARABIC_LIBYAN_SPOKEN-3-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,3,we,nihna,,
ARABIC_LIBYAN_SPOKEN-11-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,11,one,wohxad,,
ARABIC_LIBYAN_SPOKEN-12-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,12,two,i8nen,,
ARABIC_LIBYAN_SPOKEN-19-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,19,fish,hxut,,
ARABIC_LIBYAN_SPOKEN-21-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,21,dog,kalib,,
ARABIC_LIBYAN_SPOKEN-23-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,23,tree,SuZor,,
ARABIC_LIBYAN_SPOKEN-25-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,25,leaf,urugo,,
ARABIC_LIBYAN_SPOKEN-28-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,28,skin,Zilid,,
ARABIC_LIBYAN_SPOKEN-30-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,30,blood,dam,,
ARABIC_LIBYAN_SPOKEN-31-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,31,bone,Xodxum,,
ARABIC_LIBYAN_SPOKEN-34-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,34,horn,gorun,,
ARABIC_LIBYAN_SPOKEN-39-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,39,ear,wi8in,,
ARABIC_LIBYAN_SPOKEN-40-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,40,eye,Xayn,,
ARABIC_LIBYAN_SPOKEN-41-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,41,nose,xoSim,,
ARABIC_LIBYAN_SPOKEN-43-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,43,tooth,sinn,,
ARABIC_LIBYAN_SPOKEN-44-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,44,tongue,ilsan,,
ARABIC_LIBYAN_SPOKEN-47-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,47,knee,rukbo,,
ARABIC_LIBYAN_SPOKEN-48-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,48,hand,yad,,
ARABIC_LIBYAN_SPOKEN-53-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,53,liver,kabda,,
ARABIC_LIBYAN_SPOKEN-54-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,54,drink,iSrib,,
ARABIC_LIBYAN_SPOKEN-57-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,57,see,Sap,,
ARABIC_LIBYAN_SPOKEN-58-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,58,hear,ismiX,,
ARABIC_LIBYAN_SPOKEN-61-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,61,die,mat,,
ARABIC_LIBYAN_SPOKEN-66-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,66,come,Za,,
ARABIC_LIBYAN_SPOKEN-72-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,72,sun,Samis,,
ARABIC_LIBYAN_SPOKEN-74-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,74,star,najma,,
ARABIC_LIBYAN_SPOKEN-82-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,82,fire,nor,,
ARABIC_LIBYAN_SPOKEN-85-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,85,path,zanga,,
ARABIC_LIBYAN_SPOKEN-86-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,86,mountain,Zibal,,
ARABIC_LIBYAN_SPOKEN-96-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,96,new,jidid,,
ARABIC_LIBYAN_SPOKEN-100-1,ARABIC_LIBYAN_SPOKEN,Arabic Libyan Spoken,100,name,isim,,
