ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KWAZA-1-1,KWAZA,Kwaza,1,I,si,,
KWAZA-2-1,KWAZA,Kwaza,2,you,s3i,,
KWAZA-11-1,KWAZA,Kwaza,11,one,tei,,
KWAZA-12-1,KWAZA,Kwaza,12,two,ak3,,
KWAZA-19-1,KWAZA,Kwaza,19,fish,manini,,
KWAZA-21-1,KWAZA,Kwaza,21,dog,yereswa,,
KWAZA-22-1,KWAZA,Kwaza,22,louse,s3t3,,
KWAZA-23-1,KWAZA,Kwaza,23,tree,3w3nw3*,,
KWAZA-25-1,KWAZA,Kwaza,25,leaf,hecise,,
KWAZA-28-1,KWAZA,Kwaza,28,skin,esiki,,
KWAZA-30-1,KWAZA,Kwaza,30,blood,ya*,,
KWAZA-31-1,KWAZA,Kwaza,31,bone,cu,,
KWAZA-31-2,KWAZA,Kwaza,31,bone,su,,
KWAZA-34-1,KWAZA,Kwaza,34,horn,eke,,
KWAZA-39-1,KWAZA,Kwaza,39,ear,5a*si,,
KWAZA-40-1,KWAZA,Kwaza,40,eye,etu*i,,
KWAZA-41-1,KWAZA,Kwaza,41,nose,cEni,,
KWAZA-43-1,KWAZA,Kwaza,43,tooth,mi*ki,,
KWAZA-43-2,KWAZA,Kwaza,43,tooth,nma*i,,
KWAZA-44-1,KWAZA,Kwaza,44,tongue,tuku,,
KWAZA-47-1,KWAZA,Kwaza,47,knee,esi*,,
KWAZA-48-1,KWAZA,Kwaza,48,hand,coye,,
KWAZA-51-1,KWAZA,Kwaza,51,breast,tere*,,
KWAZA-53-1,KWAZA,Kwaza,53,liver,eri,,
KWAZA-54-1,KWAZA,Kwaza,54,drink,kui,,
KWAZA-57-1,KWAZA,Kwaza,57,see,a*w3*i,,
KWAZA-58-1,KWAZA,Kwaza,58,hear,ya*si,,
KWAZA-61-1,KWAZA,Kwaza,61,die,isi,,
KWAZA-66-1,KWAZA,Kwaza,66,come,oni*,,
KWAZA-72-1,KWAZA,Kwaza,72,sun,kosa,,
KWAZA-74-1,KWAZA,Kwaza,74,star,Citu*ye,,
KWAZA-75-1,KWAZA,Kwaza,75,water,ha*,,
KWAZA-77-1,KWAZA,Kwaza,77,stone,haki,,
KWAZA-77-2,KWAZA,Kwaza,77,stone,hakidwa,,
KWAZA-82-1,KWAZA,Kwaza,82,fire,hi,,
KWAZA-85-1,KWAZA,Kwaza,85,path,Cah3*,,
KWAZA-85-2,KWAZA,Kwaza,85,path,ya*h3,,
KWAZA-86-1,KWAZA,Kwaza,86,mountain,curucatu,,
KWAZA-92-1,KWAZA,Kwaza,92,night,hadeya,,
KWAZA-95-1,KWAZA,Kwaza,95,full,boi,,
KWAZA-96-1,KWAZA,Kwaza,96,new,wai,,
KWAZA-100-1,KWAZA,Kwaza,100,name,ma*n37anai,,
