ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
TRIQUI_CHICAHUAXTLA-1-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,1,I,yu*h,,
TRIQUI_CHICAHUAXTLA-2-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,2,you,so7,,
TRIQUI_CHICAHUAXTLA-3-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,3,we,ne7,,
TRIQUI_CHICAHUAXTLA-11-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,11,one,ng~oh,,
TRIQUI_CHICAHUAXTLA-12-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,12,two,wih,,
TRIQUI_CHICAHUAXTLA-18-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,18,person,gui,,
TRIQUI_CHICAHUAXTLA-19-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,19,fish,Sukuaha,,
TRIQUI_CHICAHUAXTLA-21-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,21,dog,Suwe,,
TRIQUI_CHICAHUAXTLA-22-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,22,louse,SuCihi,,
TRIQUI_CHICAHUAXTLA-23-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,23,tree,Cu*,,
TRIQUI_CHICAHUAXTLA-25-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,25,leaf,ra7a koho,,
TRIQUI_CHICAHUAXTLA-28-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,28,skin,guci*7,,
TRIQUI_CHICAHUAXTLA-30-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,30,blood,tu*,,
TRIQUI_CHICAHUAXTLA-31-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,31,bone,ku,,
TRIQUI_CHICAHUAXTLA-34-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,34,horn,ku Suh,,
TRIQUI_CHICAHUAXTLA-39-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,39,ear,rak37,,
TRIQUI_CHICAHUAXTLA-40-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,40,eye,ru*e yu*7,,
TRIQUI_CHICAHUAXTLA-41-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,41,nose,dak3*,,
TRIQUI_CHICAHUAXTLA-43-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,43,tooth,yu*7,,
TRIQUI_CHICAHUAXTLA-44-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,44,tongue,yo7,,
TRIQUI_CHICAHUAXTLA-47-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,47,knee,ruwi7,,
TRIQUI_CHICAHUAXTLA-48-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,48,hand,ro7o7,,
TRIQUI_CHICAHUAXTLA-51-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,51,breast,ci,,
TRIQUI_CHICAHUAXTLA-53-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,53,liver,rayo7,,
TRIQUI_CHICAHUAXTLA-54-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,54,drink,o7,,
TRIQUI_CHICAHUAXTLA-57-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,57,see,i*i7yo7,,
TRIQUI_CHICAHUAXTLA-58-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,58,hear,gun37,,
TRIQUI_CHICAHUAXTLA-61-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,61,die,awi7 sih,,
TRIQUI_CHICAHUAXTLA-66-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,66,come,no7,,
TRIQUI_CHICAHUAXTLA-72-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,72,sun,gui,,
TRIQUI_CHICAHUAXTLA-74-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,74,star,at373,,
TRIQUI_CHICAHUAXTLA-75-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,75,water,ne,,
TRIQUI_CHICAHUAXTLA-77-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,77,stone,y3h,,
TRIQUI_CHICAHUAXTLA-82-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,82,fire,ya*7~a*,,
TRIQUI_CHICAHUAXTLA-85-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,85,path,Cehe,,
TRIQUI_CHICAHUAXTLA-86-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,86,mountain,k3h3,,
TRIQUI_CHICAHUAXTLA-92-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,92,night,ya*7a*h,,
TRIQUI_CHICAHUAXTLA-95-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,95,full,niCa,,
TRIQUI_CHICAHUAXTLA-96-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,96,new,naka,,
TRIQUI_CHICAHUAXTLA-100-1,TRIQUI_CHICAHUAXTLA,Triqui Chicahuaxtla,100,name,Sugui,,
