ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
TASAWAQ-1-1,TASAWAQ,Tasawaq,1,I,xay,,
TASAWAQ-2-1,TASAWAQ,Tasawaq,2,you,ni,,
TASAWAQ-3-1,TASAWAQ,Tasawaq,3,we,iri,,
TASAWAQ-11-1,TASAWAQ,Tasawaq,11,one,fo,,
TASAWAQ-12-1,TASAWAQ,Tasawaq,12,two,hinka,,
TASAWAQ-18-1,TASAWAQ,Tasawaq,18,person,baro,,
TASAWAQ-19-1,TASAWAQ,Tasawaq,19,fish,kifi,,
TASAWAQ-21-1,TASAWAQ,Tasawaq,21,dog,hansi,,
TASAWAQ-22-1,TASAWAQ,Tasawaq,22,louse,gani,,
TASAWAQ-23-1,TASAWAQ,Tasawaq,23,tree,tuguzi,,
TASAWAQ-25-1,TASAWAQ,Tasawaq,25,leaf,hanga,,
TASAWAQ-28-1,TASAWAQ,Tasawaq,28,skin,elam,,
TASAWAQ-30-1,TASAWAQ,Tasawaq,30,blood,kuzi,,
TASAWAQ-31-1,TASAWAQ,Tasawaq,31,bone,binzi,,
TASAWAQ-34-1,TASAWAQ,Tasawaq,34,horn,as7kaw,,
TASAWAQ-39-1,TASAWAQ,Tasawaq,39,ear,hanga,,
TASAWAQ-40-1,TASAWAQ,Tasawaq,40,eye,mo,,
TASAWAQ-41-1,TASAWAQ,Tasawaq,41,nose,nine,,
TASAWAQ-43-1,TASAWAQ,Tasawaq,43,tooth,esan,,
TASAWAQ-44-1,TASAWAQ,Tasawaq,44,tongue,ilis,,
TASAWAQ-47-1,TASAWAQ,Tasawaq,47,knee,afud7,,
TASAWAQ-48-1,TASAWAQ,Tasawaq,48,hand,kamba,,
TASAWAQ-51-1,TASAWAQ,Tasawaq,51,breast,kankam,,
TASAWAQ-54-1,TASAWAQ,Tasawaq,54,drink,nin,,
TASAWAQ-57-1,TASAWAQ,Tasawaq,57,see,guna,,
TASAWAQ-58-1,TASAWAQ,Tasawaq,58,hear,maw,,
TASAWAQ-61-1,TASAWAQ,Tasawaq,61,die,bun,,
TASAWAQ-66-1,TASAWAQ,Tasawaq,66,come,kw~ay,,
TASAWAQ-72-1,TASAWAQ,Tasawaq,72,sun,wayna,,
TASAWAQ-74-1,TASAWAQ,Tasawaq,74,star,at7r7i,,
TASAWAQ-77-1,TASAWAQ,Tasawaq,77,stone,tanzi,,
TASAWAQ-82-1,TASAWAQ,Tasawaq,82,fire,huru,,
TASAWAQ-85-1,TASAWAQ,Tasawaq,85,path,t7aray,,
TASAWAQ-86-1,TASAWAQ,Tasawaq,86,mountain,aksuwar,,
TASAWAQ-92-1,TASAWAQ,Tasawaq,92,night,sigi,,
TASAWAQ-95-1,TASAWAQ,Tasawaq,95,full,t7an,,
TASAWAQ-96-1,TASAWAQ,Tasawaq,96,new,tagi,,
TASAWAQ-100-1,TASAWAQ,Tasawaq,100,name,man,,
