ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
KAMIKATETSU_KIKAI-1-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,1,I,waN,,
KAMIKATETSU_KIKAI-2-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,2,you,da,,
KAMIKATETSU_KIKAI-3-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,3,we,wana,,
KAMIKATETSU_KIKAI-11-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,11,one,titu,,
KAMIKATETSU_KIKAI-12-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,12,two,tatu,,
KAMIKATETSU_KIKAI-18-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,18,person,niNg~iN,,
KAMIKATETSU_KIKAI-19-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,19,fish,yu,,
KAMIKATETSU_KIKAI-21-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,21,dog,iNg~a,,
KAMIKATETSU_KIKAI-22-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,22,louse,Sirami,,
KAMIKATETSU_KIKAI-23-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,23,tree,hi,,
KAMIKATETSU_KIKAI-25-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,25,leaf,ha,,
KAMIKATETSU_KIKAI-30-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,30,blood,aCi,,
KAMIKATETSU_KIKAI-31-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,31,bone,puni,,
KAMIKATETSU_KIKAI-34-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,34,horn,cunu,,
KAMIKATETSU_KIKAI-39-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,39,ear,mimi,,
KAMIKATETSU_KIKAI-40-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,40,eye,mi,,
KAMIKATETSU_KIKAI-41-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,41,nose,hana,,
KAMIKATETSU_KIKAI-43-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,43,tooth,ha,,
KAMIKATETSU_KIKAI-44-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,44,tongue,suba,,
KAMIKATETSU_KIKAI-47-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,47,knee,hiji,,
KAMIKATETSU_KIKAI-47-2,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,47,knee,hiZi,,
KAMIKATETSU_KIKAI-48-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,48,hand,ti,,
KAMIKATETSU_KIKAI-51-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,51,breast,muni,,
KAMIKATETSU_KIKAI-51-2,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,51,breast,Ci,,
KAMIKATETSU_KIKAI-53-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,53,liver,Cimu,,
KAMIKATETSU_KIKAI-54-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,54,drink,numiN,,
KAMIKATETSU_KIKAI-57-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,57,see,miriN,,
KAMIKATETSU_KIKAI-58-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,58,hear,CiCiN,,
KAMIKATETSU_KIKAI-61-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,61,die,siN,,
KAMIKATETSU_KIKAI-66-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,66,come,SiN,,
KAMIKATETSU_KIKAI-72-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,72,sun,tida,,
KAMIKATETSU_KIKAI-74-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,74,star,puSi,,
KAMIKATETSU_KIKAI-75-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,75,water,midu,,
KAMIKATETSU_KIKAI-77-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,77,stone,iSi,,
KAMIKATETSU_KIKAI-82-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,82,fire,umacu,,
KAMIKATETSU_KIKAI-85-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,85,path,miCi,,
KAMIKATETSU_KIKAI-86-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,86,mountain,yama,,
KAMIKATETSU_KIKAI-92-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,92,night,yuru,,
KAMIKATETSU_KIKAI-95-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,95,full,numinu,,
KAMIKATETSU_KIKAI-96-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,96,new,misaN,,
KAMIKATETSU_KIKAI-100-1,KAMIKATETSU_KIKAI,Kamikatetsu Kikai,100,name,na,,
