ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
ZHENFENG_GELAO-2-1,ZHENFENG_GELAO,Zhenfeng Gelao,2,you,mu,,
ZHENFENG_GELAO-3-1,ZHENFENG_GELAO,Zhenfeng Gelao,3,we,tau,,
ZHENFENG_GELAO-11-1,ZHENFENG_GELAO,Zhenfeng Gelao,11,one,si,,
ZHENFENG_GELAO-12-1,ZHENFENG_GELAO,Zhenfeng Gelao,12,two,sa,,
ZHENFENG_GELAO-18-1,ZHENFENG_GELAO,Zhenfeng Gelao,18,person,huN,,
ZHENFENG_GELAO-19-1,ZHENFENG_GELAO,Zhenfeng Gelao,19,fish,mopy~o,,
ZHENFENG_GELAO-21-1,ZHENFENG_GELAO,Zhenfeng Gelao,21,dog,huN,,
ZHENFENG_GELAO-22-1,ZHENFENG_GELAO,Zhenfeng Gelao,22,louse,mocetau,,
ZHENFENG_GELAO-25-1,ZHENFENG_GELAO,Zhenfeng Gelao,25,leaf,titai,,
ZHENFENG_GELAO-28-1,ZHENFENG_GELAO,Zhenfeng Gelao,28,skin,puka,,
ZHENFENG_GELAO-30-1,ZHENFENG_GELAO,Zhenfeng Gelao,30,blood,py~a,,
ZHENFENG_GELAO-31-1,ZHENFENG_GELAO,Zhenfeng Gelao,31,bone,taNtaN,,
ZHENFENG_GELAO-39-1,ZHENFENG_GELAO,Zhenfeng Gelao,39,ear,co,,
ZHENFENG_GELAO-40-1,ZHENFENG_GELAO,Zhenfeng Gelao,40,eye,tato,,
ZHENFENG_GELAO-41-1,ZHENFENG_GELAO,Zhenfeng Gelao,41,nose,luN5e,,
ZHENFENG_GELAO-43-1,ZHENFENG_GELAO,Zhenfeng Gelao,43,tooth,mope,,
ZHENFENG_GELAO-44-1,ZHENFENG_GELAO,Zhenfeng Gelao,44,tongue,pimo,,
ZHENFENG_GELAO-48-1,ZHENFENG_GELAO,Zhenfeng Gelao,48,hand,p3umei,,
ZHENFENG_GELAO-51-1,ZHENFENG_GELAO,Zhenfeng Gelao,51,breast,c3u,,
ZHENFENG_GELAO-53-1,ZHENFENG_GELAO,Zhenfeng Gelao,53,liver,tapu,,
ZHENFENG_GELAO-54-1,ZHENFENG_GELAO,Zhenfeng Gelao,54,drink,haN,,
ZHENFENG_GELAO-57-1,ZHENFENG_GELAO,Zhenfeng Gelao,57,see,kope,,
ZHENFENG_GELAO-58-1,ZHENFENG_GELAO,Zhenfeng Gelao,58,hear,caN,,
ZHENFENG_GELAO-61-1,ZHENFENG_GELAO,Zhenfeng Gelao,61,die,puN,,
ZHENFENG_GELAO-66-1,ZHENFENG_GELAO,Zhenfeng Gelao,66,come,mu,,
ZHENFENG_GELAO-74-1,ZHENFENG_GELAO,Zhenfeng Gelao,74,star,ca,,
ZHENFENG_GELAO-77-1,ZHENFENG_GELAO,Zhenfeng Gelao,77,stone,pa,,
ZHENFENG_GELAO-77-2,ZHENFENG_GELAO,Zhenfeng Gelao,77,stone,paN,,
ZHENFENG_GELAO-82-1,ZHENFENG_GELAO,Zhenfeng Gelao,82,fire,pai,,
ZHENFENG_GELAO-85-1,ZHENFENG_GELAO,Zhenfeng Gelao,85,path,kaukuN,,
ZHENFENG_GELAO-92-1,ZHENFENG_GELAO,Zhenfeng Gelao,92,night,fuly~aN,,
ZHENFENG_GELAO-100-1,ZHENFENG_GELAO,Zhenfeng Gelao,100,name,fuch~ai,,
ZHENFENG_GELAO-100-2,ZHENFENG_GELAO,Zhenfeng Gelao,100,name,fumuch~ai,,
