ID,Language_ID,Language_name,Parameter_ID,Parameter_name,Value,Source,Comment
BURMBAR_LEPAXSIVIR-1-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,1,I,inau,,
BURMBAR_LEPAXSIVIR-2-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,2,you,xaiNk~,,
BURMBAR_LEPAXSIVIR-3-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,3,we,ndr$atu,,
BURMBAR_LEPAXSIVIR-11-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,11,one,soxa,,
BURMBAR_LEPAXSIVIR-12-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,12,two,ru,,
BURMBAR_LEPAXSIVIR-19-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,19,fish,ix,,
BURMBAR_LEPAXSIVIR-21-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,21,dog,k3ri,,
BURMBAR_LEPAXSIVIR-22-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,22,louse,xut,,
BURMBAR_LEPAXSIVIR-23-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,23,tree,xai,,
BURMBAR_LEPAXSIVIR-25-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,25,leaf,raxate,,
BURMBAR_LEPAXSIVIR-28-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,28,skin,xurmb~e,,
BURMBAR_LEPAXSIVIR-30-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,30,blood,ndr$e,,
BURMBAR_LEPAXSIVIR-31-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,31,bone,mb~3raNg~o,,
BURMBAR_LEPAXSIVIR-39-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,39,ear,xersa,,
BURMBAR_LEPAXSIVIR-40-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,40,eye,mata,,
BURMBAR_LEPAXSIVIR-41-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,41,nose,xunsu,,
BURMBAR_LEPAXSIVIR-43-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,43,tooth,rbo,,
BURMBAR_LEPAXSIVIR-44-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,44,tongue,me,,
BURMBAR_LEPAXSIVIR-47-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,47,knee,kumb~o,,
BURMBAR_LEPAXSIVIR-48-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,48,hand,bara,,
BURMBAR_LEPAXSIVIR-51-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,51,breast,susu,,
BURMBAR_LEPAXSIVIR-53-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,53,liver,mambw$e,,
BURMBAR_LEPAXSIVIR-54-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,54,drink,min,,
BURMBAR_LEPAXSIVIR-57-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,57,see,Ci,,
BURMBAR_LEPAXSIVIR-58-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,58,hear,roNoni,,
BURMBAR_LEPAXSIVIR-61-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,61,die,met,,
BURMBAR_LEPAXSIVIR-66-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,66,come,bme,,
BURMBAR_LEPAXSIVIR-72-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,72,sun,er,,
BURMBAR_LEPAXSIVIR-74-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,74,star,maso,,
BURMBAR_LEPAXSIVIR-77-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,77,stone,bet,,
BURMBAR_LEPAXSIVIR-82-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,82,fire,xamb~,,
BURMBAR_LEPAXSIVIR-85-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,85,path,pw~esar,,
BURMBAR_LEPAXSIVIR-86-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,86,mountain,xexut,,
BURMBAR_LEPAXSIVIR-92-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,92,night,mbw$aso,,
BURMBAR_LEPAXSIVIR-96-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,96,new,bebeu,,
BURMBAR_LEPAXSIVIR-100-1,BURMBAR_LEPAXSIVIR,Burmbar Lepaxsivir,100,name,xsa,,
